"","species","Lat","Lon","Temp","Sal"
"331","Aphanizomenon flosaquae",56.1115,14.8236,9.44626426696777,6.99493408203125
"332","Aphanizomenon flosaquae",55.9831,14.5138,9.51594638824463,7.01815414428711
"333","Aphanizomenon flosaquae",55.8005,12.8539,9.85282135009766,11.2586994171143
"334","Aphanizomenon flosaquae",55.7017,12.8808,9.83407402038574,7.53245496749878
"335","Aphanizomenon flosaquae",55.5133,12.8808,9.86668109893799,7.53535413742065
"336","Aphanizomenon flosaquae",56.2012,12.4745,10.2303152084351,21.2688312530518
"337","Aphanizomenon flosaquae",59.3192,18.15263,8.43201160430908,6.18409204483032
"338","Aphanizomenon flosaquae",59.36615,18.34321,8.27001571655273,6.10089206695557
"339","Aphanizomenon flosaquae",41.668021,-70.327587,11.8727207183838,31.4749221801758
"340","Aphanizomenon flosaquae",60.95757,17.16637,7.13103008270264,5.10805606842041
"341","Aphanizomenon flosaquae",59.29523,18.31974,8.39597606658936,6.16202402114868
"342","Aphanizomenon flosaquae",59.32534,18.37725,8.38415908813477,6.15898990631104
"343","Aphanizomenon flosaquae",59.31379,18.8527,8.29801464080811,6.13012790679932
"344","Aphanizomenon flosaquae",59.43943,18.39062,8.24091529846191,6.04596900939941
"345","Aphanizomenon flosaquae",59.26851,18.38358,8.38415908813477,6.15898990631104
"346","Aphanizomenon flosaquae",41.773777,-71.412423,12.5895376205444,31.1728134155273
"347","Aphanizomenon flosaquae",59.37828,18.6734,8.22283458709717,6.07535696029663
"348","Aphanizomenon flosaquae",41.704238,-70.322714,11.8727207183838,31.4749221801758
"349","Aphanizomenon flosaquae",56.37083,16.202,9.13730335235596,6.79143714904785
"350","Aphanizomenon flosaquae",44.216233,31.304133,16.0655975341797,18.7496147155762
"351","Aphanizomenon flosaquae",45.873333,30.253056,14.5994052886963,17.3089027404785
"352","Aphanizomenon flosaquae",46.393333,31.724167,14.0588693618774,17.5155143737793
"353","Aphanizomenon flosaquae",46.611389,31.461389,13.9055814743042,17.507360458374
"354","Aphanizomenon flosaquae",55.32,21.08,10.2511329650879,6.79645919799805
"355","Aphanizomenon flosaquae",57.2137,19.509,9.45458793640137,6.8467698097229
"356","Aphanizomenon flosaquae",41.780471,-71.412839,12.5895376205444,31.1728134155273
"357","Aphanizomenon flosaquae",41.780366,-71.412754,12.5895376205444,31.1728134155273
"358","Aphanizomenon flosaquae",59.033589,9.682913,10.2247905731201,28.8720951080322
"359","Aphanizomenon flosaquae",65.3371,21.5379,5.59204292297363,3.91875600814819
"360","Aphanizomenon flosaquae",65.3035,21.6553,5.66230821609497,3.91414499282837
"361","Aphanizomenon flosaquae",65.3241,21.5055,5.6530909538269,3.92890191078186
"362","Aphanizomenon flosaquae",65.8044,23.4496,5.66737604141235,3.91278004646301
"363","Aphanizomenon flosaquae",65.7613,23.0407,5.61373281478882,3.93828511238098
"364","Aphanizomenon flosaquae",65.3141,21.6544,5.66230821609497,3.91414499282837
"365","Aphanizomenon flosaquae",60.18083,24.96889,7.97360897064209,4.41170883178711
"366","Aphanizomenon flosaquae",63.69362,20.52082,6.36445999145508,4.74326992034912
"367","Aphanizomenon flosaquae",63.67278,20.33334,6.40638303756714,4.80235576629639
"368","Aphanizomenon flosaquae",63.60971,20.32083,6.51175022125244,4.85968685150146
"369","Aphanizomenon flosaquae",48.017946,-122.803352,9.74239921569824,24.1953964233398
"370","Aphanizomenon flosaquae",60.27,27.42,8.05152130126953,3.4709689617157
"371","Aphanizomenon flosaquae",-33.992,151.2323,20.310941696167,35.5324020385742
"372","Aphanizomenon flosaquae",58.955009,5.714818,9.82712745666504,31.9997730255127
"373","Aphanizomenon flosaquae",42.487,3.17,16.9645862579346,37.6738204956055
"374","Aphanizomenon flosaquae",63.83915,20.67413,6.22771787643433,4.56975412368774
"375","Aphanizomenon flosaquae",62.65333,18.95267,7.02674007415771,5.20907402038574
"376","Aphanizomenon flosaquae",60.6585,17.4911,7.18291187286377,5.181067943573
"377","Aphanizomenon flosaquae",60.7068,17.5138,7.20395994186401,5.1825909614563
"378","Aphanizomenon flosaquae",60.6633,17.6066,7.22558498382568,5.22038507461548
"379","Aphanizomenon flosaquae",60.6623,17.4071,7.22498607635498,5.17846584320068
"380","Aphanizomenon flosaquae",59.43957,5.570723,9.73633861541748,32.2092552185059
"381","Aphanizomenon flosaquae",27,-86.49,26.7427864074707,35.924201965332
"382","Aphanizomenon flosaquae",62.97012,18.41505,6.85490703582764,5.11898994445801
"383","Aphanizomenon flosaquae",63.0407,18.48355,6.8642110824585,5.12298583984375
"384","Aphanizomenon flosaquae",63.17067,18.64783,6.84044694900513,5.10582876205444
"385","Aphanizomenon flosaquae",62.97395,18.41625,6.85490703582764,5.11898994445801
"386","Aphanizomenon flosaquae",63.1725,18.61483,6.84044694900513,5.10582876205444
"387","Aphanizomenon flosaquae",63.0035,18.2925,6.83320903778076,5.1150689125061
"388","Aphanizomenon flosaquae",62.95872,18.42203,6.86336803436279,5.12334394454956
"389","Aphanizomenon flosaquae",62.9496,18.43413,6.86336803436279,5.12334394454956
"390","Aphanizomenon flosaquae",63.039,18.44667,6.8642110824585,5.12298583984375
"391","Aphanizomenon flosaquae",63.06567,18.50733,6.86588001251221,5.12656211853027
"392","Aphanizomenon flosaquae",63.73809,20.42041,6.39459609985352,4.75452089309692
"393","Aphanizomenon flosaquae",36.962,-122.024,12.6964921951294,32.7207298278809
"394","Aphanizomenon flosaquae",36.625,-121.917,12.8486623764038,32.93359375
"395","Aphanizomenon flosaquae",37.79,-122.486,12.5361518859863,32.0121383666992
"396","Aphanizomenon flosaquae",63.07405,18.51828,6.86588001251221,5.12656211853027
"397","Aphanizomenon flosaquae",63.6139,19.92484,6.61292600631714,4.89714002609253
"398","Aphanizomenon flosaquae",60.53203,17.66253,7.23820114135742,5.2280158996582
"399","Aphanizomenon flosaquae",60.25,25.3,7.88705110549927,4.28653287887573
"400","Aphanizomenon flosaquae",57.887,16.5989,8.89203929901123,6.5149188041687
"401","Aphanizomenon flosaquae",63.0675,18.51717,6.86588001251221,5.12656211853027
"402","Aphanizomenon flosaquae",63.0055,18.57533,6.86588001251221,5.12656211853027
"403","Aphanizomenon flosaquae",26.0915,-80.112,27.0496520996094,36.0130043029785
"404","Aphanizomenon flosaquae",26.0926,-80.1122,27.0496520996094,36.0130043029785
"405","Aphanizomenon flosaquae",64.16,-51.44,1.62303602695465,33.6750526428223
"406","Aphanizomenon flosaquae",23.4681,117.1006,23.336669921875,32.2873191833496
"407","Aphanizomenon flosaquae",23.487,117.0939,23.336669921875,32.2873191833496
"408","Aphanizomenon flosaquae",25.9,-80.121,27.0251064300537,36.0111083984375
"409","Aphanizomenon flosaquae",38.8855,-76.5416,15.1701879501343,21.9288539886475
"410","Aphanizomenon flosaquae",59.8822,23.2538,8.15349388122559,5.30860185623169
"411","Aphanizomenon flosaquae",41.1416,-8.6668,15.7641525268555,33.8263626098633
"412","Aphanizomenon flosaquae",60.68826,5.049186,9.50465679168701,32.5997924804688
"413","Aphanizomenon flosaquae",63.0265,18.479,6.8642110824585,5.12298583984375
"414","Aphanizomenon flosaquae",62.94882,18.44812,6.86336803436279,5.12334394454956
"415","Aphanizomenon flosaquae",63.035,18.432,6.8642110824585,5.12298583984375
"416","Aphanizomenon flosaquae",62.96407,18.41863,6.86336803436279,5.12334394454956
"417","Aphanizomenon flosaquae",63.53433,19.96817,6.65540885925293,4.92972087860107
"418","Aphanizomenon flosaquae",62.95703,18.4104,6.85490703582764,5.11898994445801
"419","Aphanizomenon flosaquae",63.10883,18.72433,6.84033489227295,5.11103916168213
"420","Aphanizomenon flosaquae",62.94962,18.51235,6.90104484558105,5.12549018859863
"421","Aphanizomenon flosaquae",63.12933,18.64533,6.78738021850586,5.11245679855347
"422","Aphanizomenon flosaquae",57.344167,18.596667,9.32715320587158,6.6921181678772
"423","Aphanizomenon flosaquae",26.093,-80.11,27.0496520996094,36.0130043029785
"424","Aphanizomenon flosaquae",26.164,-80.077,27.1699829101562,36.0127983093262
"425","Aphanizomenon flosaquae",45.175411,142.271542,8.65035820007324,32.3633232116699
"426","Aphanizomenon flosaquae",60.636317,5.095705,9.45090293884277,32.6101531982422
"427","Aphanizomenon flosaquae",57.6675,11.6867,10.254355430603,26.3799304962158
"428","Aphanizomenon flosaquae",71.74669,128.87004,0.533685028553009,11.5499706268311
"429","Aphanizomenon flosaquae",71.65192,128.89301,0.519538998603821,11.7095956802368
"430","Aphanizomenon flosaquae",25.652,-80.095,27.0038566589355,36.0308876037598
"431","Aphanizomenon flosaquae",57,16.666667,8.95705604553223,6.6650562286377
"432","Aphanizomenon flosaquae",58.275,10.5133,10.4222059249878,29.653018951416
"433","Aphanizomenon flosaquae",54.9005,13.5037,10.0383195877075,7.423996925354
"434","Aphanizomenon flosaquae",57.8763,20.0015,9.3771915435791,6.74326801300049
"435","Aphanizomenon flosaquae",59.3507,22.5048,8.73998546600342,5.90667915344238
"436","Aphanizomenon flosaquae",63.012,18.42883,6.8642110824585,5.12298583984375
"437","Aphanizomenon flosaquae",54.62,13,10.1176996231079,7.72845506668091
"438","Aphanizomenon flosaquae",54.15,11.85,10.6834030151367,8.91194438934326
"439","Aphanizomenon flosaquae",42.49,-158,12.4838762283325,33.0497970581055
"440","Aphanizomenon flosaquae",60.517206,27.153225,7.82889699935913,3.41102004051208
"441","Aphanizomenon flosaquae",60.523067,27.166851,7.83542919158936,3.4093189239502
"442","Aphanizomenon flosaquae",34.7181,-76.6707,21.5918769836426,35.9583473205566
"443","Aphanizomenon flosaquae",-10.816,139.9612,27.9836311340332,34.637134552002
"444","Aphanizomenon flosaquae",46.522037,32.397382,14.0206890106201,17.1406211853027
"445","Aphanizomenon flosaquae",44.603,29.0859,15.2266979217529,13.9573974609375
"446","Aphanizomenon flosaquae",42.8244,28.7344,16.053316116333,18.3448810577393
"447","Aphanizomenon flosaquae",42.566,34.1836,16.2824726104736,18.8969039916992
"448","Aphanizomenon flosaquae",60.48,18.03,7.349693775177,5.26831007003784
"449","Aphanizomenon flosaquae",24.6364,118.1822,22.2741222381592,31.4323177337646
"450","Aphanizomenon flosaquae",24.6411,118.1844,22.2741222381592,31.4323177337646
"451","Aphanizomenon flosaquae",24.6344,118.1797,22.2741222381592,31.4323177337646
"452","Aphanizomenon flosaquae",24.6319,118.1778,22.2741222381592,31.4323177337646
"453","Aphanizomenon flosaquae",24.64,118.69,22.1065425872803,31.4770317077637
"454","Aphanizomenon flosaquae",24.65,118.68,22.1065425872803,31.4770317077637
"455","Aphanizomenon flosaquae",24.65,118.66,22.0185165405273,31.3736705780029
"456","Aphanizomenon flosaquae",40.61,2.81,19.2709331512451,37.4943237304688
"457","Aphanizomenon flosaquae",63.15433,18.7065,6.84033489227295,5.11103916168213
"458","Aphanizomenon flosaquae",55.51333,12.88083,9.86668109893799,7.53535413742065
"459","Aphanizomenon flosaquae",55.34712,13.0188,9.89803886413574,7.46592378616333
"460","Aphanizomenon flosaquae",55.38588,13.64303,9.8454475402832,7.2713451385498
"461","Aphanizomenon flosaquae",55.785,12.90667,9.85282135009766,11.2586994171143
"462","Aphanizomenon flosaquae",55.68667,13.03667,9.82572937011719,7.48279094696045
"463","Aphanizomenon flosaquae",60.456494,22.052861,7.60465478897095,5.50369310379028
"464","Aphanizomenon flosaquae",60.457755,22.046252,7.60465478897095,5.50369310379028
"465","Aphanizomenon flosaquae",60.458216,22.038216,7.60465478897095,5.50369310379028
"466","Aphanizomenon flosaquae",63.29833,19.17,6.8525562286377,5.03878498077393
"467","Aphanizomenon flosaquae",63.2975,19.1375,6.85285806655884,5.04724979400635
"468","Aphanizomenon flosaquae",63.3125,19.18167,6.8525562286377,5.03878498077393
"469","Aphanizomenon flosaquae",63.31266,19.17797,6.8525562286377,5.03878498077393
"470","Aphanizomenon flosaquae",63.29612,19.13652,6.85285806655884,5.04724979400635
"471","Aphanizomenon flosaquae",63.29508,19.16534,6.85285806655884,5.04724979400635
"472","Aphanizomenon flosaquae",56.21667,12.51667,10.2143402099609,21.2904586791992
"473","Aphanizomenon flosaquae",58.62708,16.38398,7.96783399581909,6.33511590957642
"474","Aphanizomenon flosaquae",58.60015,16.40717,7.96783399581909,6.33511590957642
"475","Aphanizomenon flosaquae",56.9309,17.0607,9.04963874816895,6.66092920303345
"476","Aphanizomenon flosaquae",58.44863,16.56369,8.31974411010742,6.37140893936157
"477","Aphanizomenon flosaquae",58.59636,16.84155,8.37806224822998,6.32952690124512
"478","Aphanizomenon flosaquae",58.36541,16.95011,8.60269641876221,6.36435985565186
"479","Aphanizomenon flosaquae",65.6695,22.30867,5.56062889099121,3.91852688789368
"480","Aphanizomenon flosaquae",65.68067,22.27183,5.56062889099121,3.91852688789368
"481","Aphanizomenon flosaquae",65.66717,22.25167,5.56062889099121,3.91852688789368
"482","Aphanizomenon flosaquae",65.6455,22.25783,5.61140918731689,3.92507791519165
"483","Aphanizomenon flosaquae",64.84783,21.02817,5.71085691452026,4.2025580406189
"484","Aphanizomenon flosaquae",65.323,21.33067,5.64005613327026,3.95191597938538
"485","Aphanizomenon flosaquae",63.686,20.37783,6.40638303756714,4.80235576629639
"486","Aphanizomenon flosaquae",63.64717,20.3505,6.48706817626953,4.85276079177856
"487","Aphanizomenon flosaquae",63.6745,20.329,6.41784477233887,4.81930494308472
"488","Aphanizomenon flosaquae",63.66433,20.361,6.48706817626953,4.85276079177856
"489","Aphanizomenon flosaquae",63.54617,19.91067,6.64143705368042,4.92944002151489
"490","Aphanizomenon flosaquae",63.55667,20.015,6.65059089660645,4.90667009353638
"491","Aphanizomenon flosaquae",63.59683,19.9665,6.61292600631714,4.89714002609253
"492","Aphanizomenon flosaquae",63.58983,19.98517,6.61292600631714,4.89714002609253
"493","Aphanizomenon flosaquae",63.693,20.366,6.40638303756714,4.80235576629639
"494","Aphanizomenon flosaquae",65.31283,21.61583,5.66230821609497,3.91414499282837
"495","Aphanizomenon flosaquae",65.31517,21.61017,5.66230821609497,3.91414499282837
"496","Aphanizomenon flosaquae",65.337,21.53467,5.59204292297363,3.91875600814819
"497","Aphanizomenon flosaquae",65.32417,21.5055,5.6530909538269,3.92890191078186
"498","Aphanizomenon flosaquae",65.393,21.68417,5.62385892868042,3.9161810874939
"499","Aphanizomenon flosaquae",65.3145,21.6405,5.66230821609497,3.91414499282837
"500","Aphanizomenon flosaquae",65.3805,21.55083,5.59204292297363,3.91875600814819
"501","Aphanizomenon flosaquae",65.32117,21.52133,5.6530909538269,3.92890191078186
"502","Aphanizomenon flosaquae",65.34817,21.47217,5.56862497329712,3.92089200019836
"503","Aphanizomenon flosaquae",65.35783,21.49783,5.56862497329712,3.92089200019836
"504","Aphanizomenon flosaquae",65.3565,21.5325,5.59204292297363,3.91875600814819
"505","Aphanizomenon flosaquae",63.829,20.495,6.32118988037109,4.70569181442261
"506","Aphanizomenon flosaquae",63.70217,20.33733,6.40638303756714,4.80235576629639
"507","Aphanizomenon flosaquae",52.390974,5.017011,11.9289560317993,31.1476192474365
"508","Aphanizomenon flosaquae",57.6445,17.3822,9.07272052764893,6.54801177978516
"509","Aphanizomenon flosaquae",62.43265,17.74801,6.95458316802979,5.13744878768921
"510","Aphanizomenon flosaquae",62.49577,17.45316,6.94182777404785,5.14189004898071
"511","Aphanizomenon flosaquae",62.46244,17.36984,6.93933486938477,5.1427698135376
"512","Aphanizomenon flosaquae",62.41078,17.40317,6.88124418258667,5.15641117095947
"513","Aphanizomenon flosaquae",62.38745,17.35317,6.88124418258667,5.15641117095947
"514","Aphanizomenon flosaquae",62.34913,17.41984,6.93508386611938,5.15628719329834
"515","Aphanizomenon flosaquae",62.33579,17.38817,6.88124418258667,5.15641117095947
"516","Aphanizomenon flosaquae",65.67783,22.30283,5.56062889099121,3.91852688789368
"517","Aphanizomenon flosaquae",65.6705,22.31433,5.56062889099121,3.91852688789368
"518","Aphanizomenon flosaquae",65.6535,22.24667,5.60901403427124,3.92226409912109
"519","Aphanizomenon flosaquae",65.65067,22.24633,5.60901403427124,3.92226409912109
"520","Aphanizomenon flosaquae",63.6875,20.379,6.40638303756714,4.80235576629639
"521","Aphanizomenon flosaquae",63.57083,19.95417,6.65540885925293,4.92972087860107
"522","Aphanizomenon flosaquae",63.5565,19.91533,6.64143705368042,4.92944002151489
"523","Aphanizomenon flosaquae",65.41617,21.673,5.62385892868042,3.9161810874939
"524","Aphanizomenon flosaquae",65.39967,21.7265,5.62385892868042,3.9161810874939
"525","Aphanizomenon flosaquae",65.38883,21.68017,5.62385892868042,3.9161810874939
"526","Aphanizomenon flosaquae",64.69167,21.18817,5.77162981033325,4.23233222961426
"527","Aphanizomenon flosaquae",65.30133,21.6505,5.66230821609497,3.91414499282837
"528","Aphanizomenon flosaquae",65.29383,21.6695,5.67351007461548,3.88385105133057
"529","Aphanizomenon flosaquae",65.38767,21.54033,5.59204292297363,3.91875600814819
"530","Aphanizomenon flosaquae",65.38467,21.55717,5.59204292297363,3.91875600814819
"531","Aphanizomenon flosaquae",65.3295,21.52133,5.6530909538269,3.92890191078186
"532","Aphanizomenon flosaquae",65.34433,21.54483,5.59204292297363,3.91875600814819
"533","Aphanizomenon flosaquae",65.3555,21.49583,5.56862497329712,3.92089200019836
"534","Aphanizomenon flosaquae",65.355,21.48383,5.56862497329712,3.92089200019836
"535","Aphanizomenon flosaquae",65.8885,22.673,5.51953315734863,3.92495393753052
"536","Aphanizomenon flosaquae",52.874694,4.923804,11.8842372894287,31.707691192627
"537","Aphanizomenon flosaquae",57.1505,16.8513,8.93090152740479,6.64051294326782
"538","Aphanizomenon flosaquae",57.6181,17.1668,9.02654552459717,6.55572509765625
"539","Aphanizomenon flosaquae",57.0194,16.7202,8.93617153167725,6.6527738571167
"540","Aphanizomenon flosaquae",-40,176.9,15.4235496520996,35.3294067382812
"541","Aphanizomenon flosaquae",-37,174.9,16.9142456054688,35.3641014099121
"542","Aphanizomenon flosaquae",38.427639,-28.232136,18.9544811248779,36.1912002563477
"543","Aphanizomenon flosaquae",38.427639,-28.232136,18.9544811248779,36.1912002563477
"544","Aphanizomenon flosaquae",39.4061,-31.217644,18.9696617126465,36.1803321838379
"545","Aphanizomenon flosaquae",39.4061,-31.217644,18.9696617126465,36.1803321838379
"546","Aphanizomenon flosaquae",55.32533,12.94117,9.92834377288818,7.49289894104004
