"","species","Lat","Lon","Temp","Sal"
"3663","Daphnia longispina",63.5969,10.771045,8.091057,34.991302
"3664","Daphnia longispina",64.106341,11.533405,8.806054,33.762028
"3665","Daphnia longispina",64.102695,11.526538,8.806054,33.762028
"3666","Daphnia longispina",63.269848,10.054222,8.746759,34.845295
"3667","Daphnia longispina",63.271,10.043,8.746759,34.845295
"3668","Daphnia longispina",39.31,-0.35,19.484817,37.616436
"3669","Daphnia longispina",60.283355,5.277046,7.885407,35.051109
"3670","Daphnia longispina",52.468749,1.690355,11.603851,34.323372
"3671","Daphnia longispina",58.222756,6.804562,7.281497,35.048771
"3672","Daphnia longispina",52.48867,1.68613,11.603851,34.323372
"3673","Daphnia longispina",52.481492,1.685529,11.603851,34.323372
"3674","Daphnia longispina",59.484688,10.266658,8.713169,34.527439
"3675","Daphnia longispina",63.311965,10.01575,8.746759,34.845295
"3676","Daphnia longispina",59.390103,5.295126,8.743991,34.681786
"3677","Daphnia longispina",59.406676,5.289171,8.743991,34.681786
"3678","Daphnia longispina",58.026593,7.498631,8.179682,34.787571
"3679","Daphnia longispina",59.406649,5.289178,8.743991,34.681786
"3680","Daphnia longispina",58.450217,8.795046,8.836375,34.629696
"3681","Daphnia longispina",63.962216,11.281038,8.64303,34.717602
"3682","Daphnia longispina",59.081344,10.036789,7.553692,34.933365
"3683","Daphnia longispina",52.477904,1.685229,11.603851,34.323372
"3684","Daphnia longispina",64.020335,10.017329,8.362621,35.022976
"3685","Daphnia longispina",52.470589,1.689036,11.603851,34.323372
"3686","Daphnia longispina",52.55,4.65,11.862999,32.908787
"3687","Daphnia longispina",64.335764,10.512803,7.766949,35.029957
"3688","Daphnia longispina",52.540243,1.705206,11.531004,34.47485
"3689","Daphnia longispina",52.544291,1.690794,11.531004,34.47485
"3690","Daphnia longispina",52.542083,1.703886,11.531004,34.47485
"3691","Daphnia longispina",52.548927,1.700774,11.531004,34.47485
"3692","Daphnia longispina",51.350565,3.330452,12.261943,34.383057
"3693","Daphnia longispina",51.334766,3.348128,12.247045,34.334007
"3694","Daphnia longispina",51.356343,3.342405,12.247045,34.334007
"3695","Daphnia longispina",51.294534,3.116292,12.312485,34.065548
"3696","Daphnia longispina",51.277636,3.094287,12.312485,34.065548
"3697","Daphnia longispina",51.287751,3.127633,12.312485,34.065548
"3698","Daphnia longispina",69.230256,17.985707,6.412053,35.084515
"3699","Daphnia longispina",69.230254,17.985838,6.412053,35.084515
"3700","Daphnia longispina",64.111147,11.607408,8.770425,33.752556
"3701","Daphnia longispina",52.362561,4.554643,11.893971,34.046467
"3702","Daphnia longispina",64.171568,11.890844,8.648635,33.623314
"3703","Daphnia longispina",59.631208,10.53279,10.115962,27.59374
"3704","Daphnia longispina",59.605552,10.529793,10.115962,27.59374
"3705","Daphnia longispina",59.606011,10.529136,10.115962,27.59374
"3706","Daphnia longispina",59.631258,10.532601,10.115962,27.59374
"3707","Daphnia longispina",64.131492,11.722369,8.735825,33.705708
"3708","Daphnia longispina",64.217589,12.166212,8.57427,33.571625
"3709","Daphnia longispina",52.345649,4.578588,11.893971,34.046467
"3710","Daphnia longispina",52.986172,5.660453,11.646481,32.671459
"3711","Daphnia longispina",52.963296,5.41757,11.677481,32.760098
"3712","Daphnia longispina",52.860623,5.622548,11.686082,32.667316
"3713","Daphnia longispina",52.904349,5.394789,11.724352,32.767441
"3714","Daphnia longispina",53.381452,5.209588,11.667002,32.995224
"3715","Daphnia longispina",53.375668,5.188577,11.667002,32.995224
"3716","Daphnia longispina",53.396875,5.255675,11.648537,32.967735
"3717","Daphnia longispina",53.447444,5.851969,11.551945,32.648273
"3718","Daphnia longispina",53.457802,5.890319,11.551945,32.648273
"3719","Daphnia longispina",62.805423,7.340696,8.515823,34.882717
"3720","Daphnia longispina",63.909421,11.268531,8.187553,34.91304
"3721","Daphnia longispina",63.088485,8.378201,7.388636,35.151962
"3722","Daphnia longispina",51.550002,-3.804204,12.3024,35.013622
"3723","Daphnia longispina",68.094698,13.690888,7.729628,34.332897
"3724","Daphnia longispina",51.340581,-3.108976,12.35776,35.064075
"3725","Daphnia longispina",58.956234,5.722338,8.931362,34.757511
"3726","Daphnia longispina",63.789029,9.710229,9.053917,34.594067
"3727","Daphnia longispina",52.07801,1.434651,12.115999,34.546787
"3728","Daphnia longispina",52.07147,1.427581,12.115999,34.546787
"3729","Daphnia longispina",68.555434,14.848042,7.231764,34.691082
"3730","Daphnia longispina",52.119442,1.524047,12.044181,34.39608
"3731","Daphnia longispina",52.122735,1.519193,12.044181,34.39608
"3732","Daphnia longispina",52.395805,4.919372,11.864374,32.792988
"3733","Daphnia longispina",63.522683,9,8.440721,35.000172
"3734","Daphnia longispina",63.473811,8.656848,7.15407,35.207527
"3735","Daphnia longispina",63.585412,8.838833,8.718164,34.815125
"3736","Daphnia longispina",63.607895,8.889111,8.718164,34.815125
"3737","Daphnia longispina",63.541501,9.090517,7.276197,35.173534
"3738","Daphnia longispina",63.473863,8.678922,8.312776,34.970852
"3739","Daphnia longispina",63.536129,9.066367,8.440721,35.000172
"3740","Daphnia longispina",63.607919,8.925402,8.81562,34.816494
"3741","Daphnia longispina",63.549595,9.056338,8.440721,35.000172
"3742","Daphnia longispina",63.630152,8.747781,8.453251,34.970936
"3743","Daphnia longispina",63.485872,8.488065,8.628481,34.742867
"3744","Daphnia longispina",63.479933,8.694595,8.312776,34.970852
"3745","Daphnia longispina",63.482952,8.735027,8.312776,34.970852
"3746","Daphnia longispina",52.395997,4.920178,11.864374,32.792988
"3747","Daphnia longispina",60.335186,5.356455,9.884703,33.413151
"3748","Daphnia longispina",59.795907,5.167572,8.552803,34.601101
"3749","Daphnia longispina",59.297943,5.262461,7.311586,35.127777
"3750","Daphnia longispina",68.155613,13.571799,7.921459,34.250317
"3751","Daphnia longispina",53.259939,-4.531352,11.478355,34.312061
"3752","Daphnia longispina",53.258671,-4.527529,11.478355,34.312061
"3753","Daphnia longispina",53.359206,-2.797816,11.385349,34.338902
"3754","Daphnia longispina",54.320602,-4.542249,11.18062,34.25425
"3755","Daphnia longispina",59.230986,5.310141,7.197851,35.13689
"3756","Daphnia longispina",51.359887,-2.842298,12.504944,34.991562
"3757","Daphnia longispina",51.370561,-2.858296,12.504944,34.991562
"3758","Daphnia longispina",51.363483,-2.842364,12.504944,34.991562
"3759","Daphnia longispina",51.359019,-2.837973,12.504944,34.991562
"3760","Daphnia longispina",69.821001,18.906163,7.070075,34.352589
"3761","Daphnia longispina",63.90734,11.26557,8.187553,34.91304
"3762","Daphnia longispina",69.05242,15.766914,7.840333,34.835007
"3763","Daphnia longispina",68.350765,16.57641,6.220245,35.152733
"3764","Daphnia longispina",68.026989,15.989061,7.298139,34.667015
"3765","Daphnia longispina",68.349869,16.576347,6.220245,35.152733
"3766","Daphnia longispina",68.026093,15.989023,7.298139,34.667015
"3767","Daphnia longispina",68.379893,15.496106,6.747203,34.81916
"3768","Daphnia longispina",68.38079,15.496126,6.747203,34.81916
"3769","Daphnia longispina",68.879163,15.184008,7.799629,34.793236
"3770","Daphnia longispina",69.053317,15.766946,7.840333,34.835007
"3771","Daphnia longispina",68.895273,15.211514,7.799629,34.793236
"3772","Daphnia longispina",68.894376,15.211506,7.799629,34.793236
"3773","Daphnia longispina",60.355213,5.3542,9.884703,33.413151
"3774","Daphnia longispina",60.389224,5.263239,8.037315,34.861969
"3775","Daphnia longispina",59.158198,10.393701,9.239503,32.556305
"3776","Daphnia longispina",60.453309,5.305002,7.515252,35.204914
"3777","Daphnia longispina",63.58742,10.728879,8.230188,34.991558
"3778","Daphnia longispina",56.080567,-6.204495,10.66516,35.056164
"3779","Daphnia longispina",56.044725,-6.200589,10.66516,35.056164
"3780","Daphnia longispina",56.080019,-6.220518,10.66516,35.056164
"3781","Daphnia longispina",56.081113,-6.188471,10.66516,35.056164
"3782","Daphnia longispina",62.563969,6.385157,8.810319,34.778023
"3783","Daphnia longispina",62.894342,7.042584,8.651645,34.773884
"3784","Daphnia longispina",62.182872,7.359638,8.672217,34.890514
"3785","Daphnia longispina",53.688706,-0.434176,10.525367,34.702919
"3786","Daphnia longispina",64.448695,10.768439,7.409264,35.053116
"3787","Daphnia longispina",56.600002,8.533333,10.524857,33.000824
"3788","Daphnia longispina",57.200001,9.55,10.342412,31.880533
"3789","Daphnia longispina",53.694851,-0.457425,10.525367,34.702919
"3790","Daphnia longispina",59.956009,23.32677,7.822948,6.287958
"3791","Daphnia longispina",63.587688,10.728936,8.230188,34.991558
"3792","Daphnia longispina",63.596702,10.775913,8.091057,34.991302
"3793","Daphnia longispina",63.850633,10.655433,9.175942,34.311764
"3794","Daphnia longispina",63.845505,10.632762,9.175942,34.311764
"3795","Daphnia longispina",53.694204,-0.477138,10.525367,34.702919
"3796","Daphnia longispina",53.69266,-0.427214,10.525367,34.702919
"3797","Daphnia longispina",50.92693,0.964816,12.374724,34.787327
"3798","Daphnia longispina",63.85323,10.663723,9.175942,34.311764
"3799","Daphnia longispina",62.759154,8.165866,7.300636,35.193424
"3800","Daphnia longispina",63.856701,10.674101,8.900309,34.705215
"3801","Daphnia longispina",62.76638,8.173497,7.296297,35.194122
"3802","Daphnia longispina",62.769935,8.16752,7.296297,35.194122
"3803","Daphnia longispina",63.843688,10.63469,9.175942,34.311764
"3804","Daphnia longispina",62.760098,8.173672,7.296297,35.194122
"3805","Daphnia longispina",53.275546,-4.123537,11.469403,34.30378
"3806","Daphnia longispina",64.123137,11.651549,8.770425,33.752556
"3807","Daphnia longispina",64.153355,11.858089,8.652773,33.681992
"3808","Daphnia longispina",64.219381,12.166029,8.57427,33.571625
"3809","Daphnia longispina",64.128365,11.756864,8.722046,33.687546
"3810","Daphnia longispina",64.137165,11.718675,8.735825,33.705708
"3811","Daphnia longispina",64.185751,12.010869,8.579361,33.597004
"3812","Daphnia longispina",64.199109,11.994693,8.619644,33.620541
"3813","Daphnia longispina",64.093216,11.617911,8.770425,33.752556
"3814","Daphnia longispina",64.233561,12.156324,8.57427,33.571625
"3815","Daphnia longispina",64.261212,12.240217,8.505056,33.532307
"3816","Daphnia longispina",64.166383,11.834733,8.652773,33.681992
"3817","Daphnia longispina",63.59652,10.775458,8.091057,34.991302
"3818","Daphnia longispina",64.121336,11.602066,8.770425,33.752556
"3819","Daphnia longispina",64.171958,12.039119,8.579361,33.597004
"3820","Daphnia longispina",64.13629,11.903622,8.652773,33.681992
"3821","Daphnia longispina",45.0833,29.8,12.004307,18.121279
"3822","Daphnia longispina",63.813051,10.881328,9.140056,34.175087
"3823","Daphnia longispina",63.762414,10.633458,8.603513,34.831764
"3824","Daphnia longispina",63.734988,10.632138,6.984948,35.162132
"3825","Daphnia longispina",53.790833,7.899167,11.300365,32.370029
"3826","Daphnia longispina",59.930331,23.213248,7.993786,6.19688
"3827","Daphnia longispina",66.732161,14.09715,8.049577,33.641869
"3828","Daphnia longispina",66.7286,14.101817,8.049577,33.641869
"3829","Daphnia longispina",63.668382,11.31646,9.013673,33.953285
"3830","Daphnia longispina",63.672412,10.969943,7.001789,35.232029
"3831","Daphnia longispina",63.647011,10.878283,7.938302,35.058228
"3832","Daphnia longispina",63.675376,11.002417,6.850982,35.19418
"3833","Daphnia longispina",63.598267,10.747139,8.230188,34.991558
"3834","Daphnia longispina",63.621988,10.868196,7.938302,35.058228
"3835","Daphnia longispina",63.709736,11.332757,9.013673,33.953285
"3836","Daphnia longispina",63.588631,10.722819,8.230188,34.991558
"3837","Daphnia longispina",63.596863,10.783796,8.091057,34.991302
"3838","Daphnia pulex",53.904415,10.721283,10.127461,23.135839
"3839","Daphnia pulex",53.850842,10.721873,10.127461,23.135839
"3840","Daphnia pulex",53.926353,10.809377,10.075567,25.118803
"3841","Daphnia pulex",33.65,-117.85,17.116683,33.45116
"3842","Daphnia pulex",53.685993,-0.615235,10.563029,34.707127
"3843","Daphnia pulex",53.684178,-0.613781,10.563029,34.707127
"3844","Daphnia pulex",53.245092,-4.142262,11.512432,34.3242
"3845","Daphnia pulex",49.8571,0.98483,12.707461,34.709042
"3846","Daphnia pulex",53.293614,-4.067413,11.418755,34.301208
"3847","Daphnia pulex",53.293894,-4.07718,11.418755,34.301208
"3848","Daphnia pulex",53.294076,-4.066685,11.418755,34.301208
"3849","Daphnia pulex",53.293048,-4.074138,11.418755,34.301208
"3850","Daphnia pulex",53.303187,-4.234473,11.441616,34.290253
"3851","Daphnia pulex",53.30365,-4.233746,11.441616,34.290253
"3852","Daphnia pulex",53.305936,-4.056752,11.418755,34.301208
"3853","Daphnia pulex",52.073819,1.485418,12.115999,34.546787
"3854","Daphnia pulex",52.071982,1.486734,12.115999,34.546787
"3855","Daphnia pulex",52.06976,1.485831,12.115999,34.546787
"3856","Daphnia pulex",54.398183,-4.419938,11.120102,34.252171
"3857","Daphnia pulex",54.397562,-4.450715,11.120102,34.252171
"3858","Daphnia pulex",53.686891,-0.615206,10.563029,34.707127
"3859","Daphnia pulex",53.685531,-0.57588,10.564425,34.698326
"3860","Daphnia pulex",74.313463,-20.113445,-1.171605,33.325218
"3861","Daphnia pulex",74.306791,-20.199207,-1.184712,33.316887
"3862","Daphnia pulex",74.49868,-20.600497,-1.190049,33.029716
"3863","Daphnia pulex",74.310437,-20.094494,-1.171605,33.325218
"3864","Daphnia pulex",74.319035,-20.125934,-1.171605,33.325218
"3865","Daphnia pulex",74.318864,-20.10781,-1.171605,33.325218
"3866","Daphnia pulex",74.35849,-20.163928,-1.185642,33.065968
"3867","Daphnia pulex",74.316427,-20.09724,-1.171605,33.325218
"3868","Daphnia pulex",74.477994,-20.553879,-1.192623,33.058453
"3869","Daphnia pulex",74.323105,-20.184435,-1.184712,33.316887
"3870","Daphnia pulex",74.360446,-20.169078,-1.195482,33.064098
"3871","Daphnia pulex",53.253525,-4.123195,11.469403,34.30378
"3872","Daphnia pulex",53.246098,-4.136317,11.512432,34.3242
"3873","Daphnia pulex",58.765,-94.013,1.41574,31.138374
"3874","Daphnia pulex",58.786,-94.202,1.430762,31.095989
"3875","Daphnia pulex",58.785999,-94.202003,1.430762,31.095989
"3876","Daphnia pulex",41.279001,-72.796758,13.17439,32.176228
"3877","Daphnia pulex",52.470589,1.689036,11.603851,34.323372
"3878","Daphnia pulex",52.477157,1.694742,11.603851,34.323372
"3879","Daphnia pulex",58.66,-94.169998,1.560159,28.293087
"3880","Daphnia pulex",58.759998,-93.870003,1.349903,31.12858
"3881","Daphnia pulex",58.77,-93.870003,1.349903,31.12858
"3882","Daphnia pulex",53.32195,-3.847315,11.425088,34.312675
"3883","Daphnia pulex",54.091416,12.166243,10.10329,14.491127
"3884","Daphnia pulex",58.740002,-94.110001,1.563037,28.23391
"3885","Daphnia pulex",58.77,-93.849998,1.349903,31.12858
"3886","Daphnia pulex",51.459586,-3.169435,12.437976,35.030205
"3887","Daphnia pulex",52.539253,1.708073,11.531004,34.47485
"3888","Daphnia pulex",52.530984,1.699264,11.531004,34.47485
"3889","Daphnia pulex",58.630001,-94.230003,1.560159,28.293087
"3890","Daphnia pulex",58.669998,-94.160004,1.563037,28.23391
"3891","Daphnia pulex",53.218433,-4.317686,11.51312,34.329479
"3892","Daphnia pulex",51.350565,3.330452,12.261943,34.383057
"3893","Daphnia pulex",51.334766,3.348128,12.247045,34.334007
"3894","Daphnia pulex",51.356343,3.342405,12.247045,34.334007
"3895","Daphnia pulex",51.294534,3.116292,12.312485,34.065548
"3896","Daphnia pulex",51.277636,3.094287,12.312485,34.065548
"3897","Daphnia pulex",51.287751,3.127633,12.312485,34.065548
"3898","Daphnia pulex",53.145284,-4.379542,11.560937,34.347111
"3899","Daphnia pulex",52.345649,4.578588,11.893971,34.046467
"3900","Daphnia pulex",52.362561,4.554643,11.893971,34.046467
"3901","Daphnia pulex",48.383333,-123.783333,10.139958,31.601822
"3902","Daphnia pulex",48.483333,-123.366667,10.220231,31.594954
"3903","Daphnia pulex",48.483333,-123.383333,10.220231,31.594954
"3904","Daphnia pulex",53.381452,5.209588,11.667002,32.995224
"3905","Daphnia pulex",53.396875,5.255675,11.648537,32.967735
"3906","Daphnia pulex",53.375668,5.188577,11.667002,32.995224
"3907","Daphnia pulex",53.457802,5.890319,11.551945,32.648273
"3908","Daphnia pulex",53.457648,5.658935,11.57816,32.809692
"3909","Daphnia pulex",53.333333,-130.166667,7.612276,32.848701
"3910","Daphnia pulex",52.963296,5.41757,11.677481,32.760098
"3911","Daphnia pulex",48.3185,-123.5465,8.456871,33.39043
"3912","Daphnia pulex",48.322,-123.541833,8.456871,33.39043
"3913","Daphnia pulex",48.321833,-123.541833,8.456871,33.39043
"3914","Daphnia pulex",53.349787,-3.345974,11.421193,34.308029
"3915","Daphnia pulex",53.487758,6.155813,11.499353,32.519363
"3916","Daphnia pulex",53.264493,4.968035,11.693748,33.064514
"3917","Daphnia pulex",48.416667,-123.4,10.220231,31.594954
"3918","Daphnia pulex",52.860623,5.622548,11.686082,32.667316
"3919","Daphnia pulex",48.416667,-123.366667,10.220231,31.594954
"3920","Daphnia pulex",53.258671,-4.527529,11.478355,34.312061
"3921","Daphnia pulex",53.259939,-4.531352,11.478355,34.312061
"3922","Daphnia pulex",52.513958,1.668345,11.531004,34.47485
"3923","Daphnia pulex",52.025726,1.132474,12.113651,34.484505
"3924","Daphnia pulex",53.377181,-2.798152,11.385349,34.338902
"3925","Daphnia pulex",53.359206,-2.797816,11.385349,34.338902
"3926","Daphnia pulex",53.395157,-2.798488,11.385349,34.338902
"3927","Daphnia pulex",63.58742,10.728879,8.230188,34.991558
"3928","Daphnia pulex",53.275546,-4.123537,11.469403,34.30378
"3929","Daphnia pulex",51.561184,-2.794801,12.434137,34.999676
"3930","Daphnia pulex",51.574419,-2.831107,12.434137,34.999676
"3931","Daphnia pulex",53.790833,7.899167,11.300365,32.370029
"3932","Daphnia pulex",53.683333,7,11.339091,32.366756
"3933","Daphnia pulex",72.25,23.916667,4.870858,35.064438
"3934","Daphnia pulex",51.967772,1.027232,12.158365,34.533733
"3935","Daphnia pulex",51.967847,1.024324,12.158365,34.533733
"3936","Daphnia pulex",51.974897,1.012421,12.158365,34.533733
"3937","Daphnia pulex",51.974149,1.041496,12.158365,34.533733
"3938","Daphnia pulex",51.970428,1.028867,12.158365,34.533733
