"","species","Lat","Lon"
"4046","Megacyclops viridis",59.537214,11.593579
"4047","Megacyclops viridis",59.476484,11.66882
"4048","Megacyclops viridis",59.537361,11.593586
"4049","Megacyclops viridis",59.47603,11.66902
"4050","Megacyclops viridis",53.127621,6.694442
"4051","Megacyclops viridis",50.377478,5.529714
"4052","Megacyclops viridis",46.17146,5.54931
"4053","Megacyclops viridis",50.127142,5.193327
"4054","Megacyclops viridis",50.121853,5.242489
"4055","Megacyclops viridis",50.12082,5.236666
"4056","Megacyclops viridis",50.4809,5.711408
"4057","Megacyclops viridis",50.126342,5.250306
"4058","Megacyclops viridis",50.119445,5.246966
"4059","Megacyclops viridis",45.53,-0.07
"4060","Megacyclops viridis",58.289154,7.076768
"4061","Megacyclops viridis",42.1791,-83.1224
"4062","Megacyclops viridis",51.488578,4.262688
"4063","Megacyclops viridis",63.615567,11.017014
"4064","Megacyclops viridis",19.885,-99.648056
"4065","Megacyclops viridis",52.267785,-3.7592
"4066","Megacyclops viridis",52.435685,-3.890927
"4067","Megacyclops viridis",46.768087,-92.096329
"4068","Megacyclops viridis",59.873664,10.857629
"4069","Megacyclops viridis",62.827817,12.081555
"4070","Megacyclops viridis",62.827639,12.081335
"4071","Megacyclops viridis",19.820278,-99.706111
"4072","Megacyclops viridis",60.817876,10.836723
"4073","Megacyclops viridis",52.046832,4.517603
"4074","Megacyclops viridis",51.170642,5.933398
"4075","Megacyclops viridis",51.978841,4.562385
"4076","Megacyclops viridis",51.201392,5.968819
"4077","Megacyclops viridis",67.333561,14.683751
"4078","Megacyclops viridis",62.334841,6.594265
"4079","Megacyclops viridis",53.015364,-4.014576
"4080","Megacyclops viridis",52.950084,-3.704901
"4081","Megacyclops viridis",52.671114,-3.899601
"4082","Megacyclops viridis",53.449848,-1.323881
"4083","Megacyclops viridis",65.577375,12.96889
"4084","Megacyclops viridis",65.557041,12.99214
"4085","Megacyclops viridis",62.309894,7.964231
"4086","Megacyclops viridis",65.564464,12.753167
"4087","Megacyclops viridis",62.264563,8.164165
"4088","Megacyclops viridis",65.417259,12.877853
"4089","Megacyclops viridis",65.384861,12.87186
"4090","Megacyclops viridis",65.452073,12.864242
"4091","Megacyclops viridis",64.457557,13.515925
"4092","Megacyclops viridis",65.479062,12.933324
"4093","Megacyclops viridis",65.464868,12.88047
"4094","Megacyclops viridis",65.408259,12.941056
"4095","Megacyclops viridis",64.487931,13.470404
"4096","Megacyclops viridis",64.384316,13.677124
"4097","Megacyclops viridis",65.427869,13.066713
"4098","Megacyclops viridis",62.340626,9.121635
"4099","Megacyclops viridis",62.425806,9.199429
"4100","Megacyclops viridis",65.427775,12.859754
"4101","Megacyclops viridis",65.453872,13.064793
"4102","Megacyclops viridis",62.388082,9.216583
"4103","Megacyclops viridis",65.462464,12.967016
"4104","Megacyclops viridis",62.802016,9.015687
"4105","Megacyclops viridis",62.427614,9.18976
"4106","Megacyclops viridis",62.605219,8.740932
"4107","Megacyclops viridis",62.502735,9.335827
"4108","Megacyclops viridis",62.503642,9.331955
"4109","Megacyclops viridis",62.494643,9.341558
"4110","Megacyclops viridis",62.353151,9.162248
"4111","Megacyclops viridis",62.358494,9.195119
"4112","Megacyclops viridis",63.971522,12.338753
"4113","Megacyclops viridis",62.569532,8.916342
"4114","Megacyclops viridis",62.486536,9.353106
"4115","Megacyclops viridis",62.50817,9.314531
"4116","Megacyclops viridis",62.350442,9.175753
"4117","Megacyclops viridis",53.359025,-1.175062
"4118","Megacyclops viridis",53.359969,-1.325304
"4119","Megacyclops viridis",52.26654,-3.979712
"4120","Megacyclops viridis",52.312911,0.287691
"4121","Megacyclops viridis",52.312911,0.276027
"4122","Megacyclops viridis",52.311843,0.284775
"4123","Megacyclops viridis",66.74906,14.891042
"4124","Megacyclops viridis",64.678613,12.329922
"4125","Megacyclops viridis",63.982109,10.354634
"4126","Megacyclops viridis",63.113877,9.941178
"4127","Megacyclops viridis",63.068889,10.11907
"4128","Megacyclops viridis",63.138561,10.130662
"4129","Megacyclops viridis",63.095785,9.90048
"4130","Megacyclops viridis",63.128924,10.100541
"4131","Megacyclops viridis",63.224459,10.048461
"4132","Megacyclops viridis",53.101464,-3.918514
"4133","Megacyclops viridis",63.504684,8.879466
"4134","Megacyclops viridis",63.540965,8.597709
"4135","Megacyclops viridis",63.574731,8.969793
"4136","Megacyclops viridis",51.510647,-2.598669
"4137","Megacyclops viridis",53.13055,12.986383
"4138","Megacyclops viridis",52.435023,-3.847501
"4139","Megacyclops viridis",52.39931,-3.83131
"4140","Megacyclops viridis",50.96667,4.7
"4141","Megacyclops viridis",51.11129,4.24626
"4142","Megacyclops viridis",49.75,6.16667
"4143","Megacyclops viridis",20.833333,97
"4144","Megacyclops viridis",52.310595,0.279576
"4145","Megacyclops viridis",63.166667,17.266667
"4146","Megacyclops viridis",61.591909,6.508476
"4147","Megacyclops viridis",58.738845,5.661798
"4148","Megacyclops viridis",58.728448,5.748135
"4149","Megacyclops viridis",58.756515,5.825074
"4150","Megacyclops viridis",60.385175,7.430006
"4151","Megacyclops viridis",58.776796,5.777736
"4152","Megacyclops viridis",58.291528,8.110994
"4153","Megacyclops viridis",58.324054,8.223437
"4154","Megacyclops viridis",58.362372,8.167893
"4155","Megacyclops viridis",58.472996,8.15109
"4156","Megacyclops viridis",58.291413,8.109834
"4157","Megacyclops viridis",58.433679,8.110454
"4158","Megacyclops viridis",58.607671,8.441666
"4159","Megacyclops viridis",58.295718,7.072579
"4160","Megacyclops viridis",58.226752,7.023768
"4161","Megacyclops viridis",58.475128,7.20987
"4162","Megacyclops viridis",58.541049,7.103538
"4163","Megacyclops viridis",58.603755,7.147109
"4164","Megacyclops viridis",58.609159,7.143997
"4165","Megacyclops viridis",58.567688,7.212298
"4166","Megacyclops viridis",59.078108,8.235885
"4167","Megacyclops viridis",58.633712,8.678635
"4168","Megacyclops viridis",58.501033,8.640139
"4169","Megacyclops viridis",58.803483,8.504225
"4170","Megacyclops viridis",58.737171,8.514157
"4171","Megacyclops viridis",59.017734,8.525936
"4172","Megacyclops viridis",58.976223,8.528625
"4173","Megacyclops viridis",58.378232,8.347758
"4174","Megacyclops viridis",58.41341,8.388968
"4175","Megacyclops viridis",58.442342,8.410272
"4176","Megacyclops viridis",58.467012,8.467052
"4177","Megacyclops viridis",58.519399,8.44881
"4178","Megacyclops viridis",58.446271,8.484142
"4179","Megacyclops viridis",58.451089,8.522791
"4180","Megacyclops viridis",58.379664,8.503986
"4181","Megacyclops viridis",58.368198,8.52992
"4182","Megacyclops viridis",59.973803,8.878183
"4183","Megacyclops viridis",59.637824,7.629958
"4184","Megacyclops viridis",59.786652,8.748462
"4185","Megacyclops viridis",59.834488,8.724035
"4186","Megacyclops viridis",59.529912,9.217224
"4187","Megacyclops viridis",59.50286,8.734263
"4188","Megacyclops viridis",59.712166,8.850076
"4189","Megacyclops viridis",60.800881,10.139668
"4190","Megacyclops viridis",60.802286,10.135616
"4191","Megacyclops viridis",60.79694,10.14289
"4192","Megacyclops viridis",61.797997,7.685749
"4193","Megacyclops viridis",60.108344,10.443461
"4194","Megacyclops viridis",60.068996,10.503799
"4195","Megacyclops viridis",59.993422,10.705779
"4196","Megacyclops viridis",60.245428,11.102638
"4197","Megacyclops viridis",60.22121,11.157107
"4198","Megacyclops viridis",60.219826,11.190072
"4199","Megacyclops viridis",60.191679,11.225424
"4200","Megacyclops viridis",60.158196,11.165589
"4201","Megacyclops viridis",59.758207,10.961088
"4202","Megacyclops viridis",59.729174,11.030424
"4203","Megacyclops viridis",59.687143,11.042767
"4204","Megacyclops viridis",59.429241,10.981749
"4205","Megacyclops viridis",59.21424,11.68963
"4206","Megacyclops viridis",59.169527,11.50015
"4207","Megacyclops viridis",59.165835,11.712873
"4208","Megacyclops viridis",59.380437,11.658926
"4209","Megacyclops viridis",59.059109,11.665519
"4210","Megacyclops viridis",61.368609,10.52653
"4211","Megacyclops viridis",61.374356,10.45985
"4212","Megacyclops viridis",61.403906,10.506817
"4213","Megacyclops viridis",60.563725,7.739497
"4214","Megacyclops viridis",60.316375,8.640947
"4215","Megacyclops viridis",60.576317,7.721373
"4216","Megacyclops viridis",60.334548,8.611807
"4217","Megacyclops viridis",60.320205,8.637654
"4218","Megacyclops viridis",60.325171,8.636745
"4219","Megacyclops viridis",61.808274,9.733589
"4220","Megacyclops viridis",61.783745,9.720415
"4221","Megacyclops viridis",61.720397,9.878412
"4222","Megacyclops viridis",61.141016,10.393085
"4223","Megacyclops viridis",61.425619,10.196778
"4224","Megacyclops viridis",61.953807,7.912022
"4225","Megacyclops viridis",65.875333,14.015657
"4226","Megacyclops viridis",65.878982,14.016049
"4227","Megacyclops viridis",66.997116,15.830151
"4228","Megacyclops viridis",69.456159,30.006194
"4229","Megacyclops viridis",70.426068,27.582377
"4230","Megacyclops viridis",70.289159,26.257227
"4231","Megacyclops viridis",69.148414,29.248027
"4232","Megacyclops viridis",69.286642,17.826
"4233","Megacyclops viridis",59.880095,11.143894
"4234","Megacyclops viridis",59.930904,11.410731
"4235","Megacyclops viridis",59.5651,11.586247
"4236","Megacyclops viridis",59.648257,11.329265
"4237","Megacyclops viridis",59.641609,11.280967
"4238","Megacyclops viridis",59.650462,11.285234
"4239","Megacyclops viridis",59.638575,11.324327
"4240","Megacyclops viridis",59.642076,11.293389
"4241","Megacyclops viridis",59.630422,11.330801
"4242","Megacyclops viridis",59.63285,11.342347
"4243","Megacyclops viridis",59.625315,11.347499
"4244","Megacyclops viridis",59.638835,11.39002
"4245","Megacyclops viridis",59.657775,11.378213
"4246","Megacyclops viridis",59.618158,11.360954
"4247","Megacyclops viridis",59.677634,11.267158
"4248","Megacyclops viridis",59.650501,11.383022
"4249","Megacyclops viridis",59.64822,11.647513
"4250","Megacyclops viridis",59.541918,11.535902
"4251","Megacyclops viridis",59.73073,11.737469
"4252","Megacyclops viridis",59.655681,11.717144
"4253","Megacyclops viridis",59.548976,11.48025
"4254","Megacyclops viridis",59.829946,8.746715
"4255","Megacyclops viridis",59.963834,10.668682
"4256","Megacyclops viridis",59.964845,10.705913
"4257","Megacyclops viridis",59.932741,10.680198
"4258","Megacyclops viridis",59.948451,10.729652
"4259","Megacyclops viridis",59.920209,10.800047
"4260","Megacyclops viridis",59.941375,10.832774
"4261","Megacyclops viridis",59.83026,10.814175
"4262","Megacyclops viridis",59.572061,11.195089
"4263","Megacyclops viridis",59.563073,11.171549
"4264","Megacyclops viridis",59.630308,11.204201
"4265","Megacyclops viridis",59.570653,11.113564
"4266","Megacyclops viridis",59.612573,11.243814
"4267","Megacyclops viridis",59.557982,11.1747
"4268","Megacyclops viridis",59.585587,11.158199
"4269","Megacyclops viridis",59.596401,11.240974
"4270","Megacyclops viridis",59.601951,11.193541
"4271","Megacyclops viridis",59.597523,11.226876
"4272","Megacyclops viridis",59.613272,11.19281
"4273","Megacyclops viridis",59.593998,11.223105
"4274","Megacyclops viridis",59.615663,11.191684
"4275","Megacyclops viridis",59.669136,11.013768
"4276","Megacyclops viridis",59.54786,10.843196
"4277","Megacyclops viridis",59.770839,10.994544
"4278","Megacyclops viridis",58.967433,11.659732
"4279","Megacyclops viridis",58.94365,11.661641
"4280","Megacyclops viridis",58.985479,11.578598
"4281","Megacyclops viridis",61.787312,10.234345
"4282","Megacyclops viridis",59.650908,11.308504
"4283","Megacyclops viridis",59.646378,11.308073
"4284","Megacyclops viridis",59.649297,11.299521
"4285","Megacyclops viridis",59.650133,11.303128
"4286","Megacyclops viridis",59.645704,11.299274
"4287","Megacyclops viridis",60.593626,7.473489
"4288","Megacyclops viridis",59.804012,10.287317
"4289","Megacyclops viridis",59.799755,10.279807
"4290","Megacyclops viridis",62.187587,7.601726
"4291","Megacyclops viridis",66.952588,15.89524
"4292","Megacyclops viridis",59.751003,10.298897
"4293","Megacyclops viridis",59.596402,11.24101
"4294","Megacyclops viridis",59.54786,10.843195
"4295","Megacyclops viridis",59.637359,10.101361
"4296","Megacyclops viridis",61.434662,10.191188
"4297","Megacyclops viridis",61.420035,10.219068
"4298","Megacyclops viridis",59.646249,11.308381
"4299","Megacyclops viridis",60.594242,7.486045
"4300","Megacyclops viridis",59.801559,10.283206
"4301","Megacyclops viridis",58.427919,7.267619
"4302","Megacyclops viridis",59.801469,10.283219
"4303","Megacyclops viridis",58.742657,6.278647
"4304","Megacyclops viridis",58.502701,6.013079
"4305","Megacyclops viridis",58.631359,6.104197
"4306","Megacyclops viridis",58.649286,5.899932
"4307","Megacyclops viridis",59.410338,11.719912
"4308","Megacyclops viridis",59.411818,11.729954
"4309","Megacyclops viridis",59.618014,11.535346
"4310","Megacyclops viridis",59.56579,11.58211
"4311","Megacyclops viridis",59.333787,11.635515
"4312","Megacyclops viridis",59.333786,11.635532
"4313","Megacyclops viridis",59.388041,11.693765
"4314","Megacyclops viridis",59.417023,11.716905
"4315","Megacyclops viridis",59.812531,10.275098
"4316","Megacyclops viridis",59.813874,10.292593
"4317","Megacyclops viridis",59.812094,10.334283
"4318","Megacyclops viridis",59.773562,10.281689
"4319","Megacyclops viridis",59.863131,10.282972
"4320","Megacyclops viridis",59.869755,10.227059
"4321","Megacyclops viridis",59.890764,10.356242
"4322","Megacyclops viridis",59.890276,10.287999
"4323","Megacyclops viridis",59.804071,10.211224
"4324","Megacyclops viridis",59.77381,10.238113
"4325","Megacyclops viridis",59.791024,10.204344
"4326","Megacyclops viridis",59.810257,10.194461
"4327","Megacyclops viridis",59.835617,10.168648
"4328","Megacyclops viridis",59.949989,10.337354
"4329","Megacyclops viridis",59.854426,10.200887
"4330","Megacyclops viridis",59.943602,10.339574
"4331","Megacyclops viridis",59.816236,10.104203
"4332","Megacyclops viridis",59.726171,10.315769
"4333","Megacyclops viridis",36.9964,-6.4173
"4334","Megacyclops viridis",42.151667,2.766944
"4335","Megacyclops viridis",42.073611,12.104167
"4336","Megacyclops viridis",42.034167,12.355556
"4337","Megacyclops viridis",42.069444,12.348889
"4338","Megacyclops viridis",42.102778,12.255
"4339","Megacyclops viridis",42.057778,12.3425
"4340","Megacyclops viridis",42.021944,12.311389
"4341","Megacyclops viridis",42.058056,12.283333
"4342","Megacyclops viridis",41.973611,12.323611
"4343","Megacyclops viridis",51.02,3.95
"4344","Megacyclops viridis",51.23219,4.347861
"4345","Megacyclops viridis",50.97,2.86
"4346","Megacyclops viridis",51.090194,4.239408
"4347","Megacyclops viridis",51.98,4.35
"4348","Megacyclops viridis",52.722398,6.002797
"4349","Megacyclops viridis",51.822039,5.036461
"4350","Megacyclops viridis",51.225244,4.615797
"4351","Megacyclops viridis",50.791971,3.916634
"4352","Megacyclops viridis",51.264241,5.143452
"4353","Megacyclops viridis",50.801061,3.288341
"4354","Megacyclops viridis",50.947184,5.448729
"4355","Megacyclops viridis",50.948379,5.446138
"4356","Megacyclops viridis",51.24869,5.287732
"4357","Megacyclops viridis",52.294362,5.125364
"4358","Megacyclops viridis",50.84,4.66
"4359","Megacyclops viridis",50.85,4.66
"4360","Megacyclops viridis",50.863275,4.715109
"4361","Megacyclops viridis",51.06,5.77
"4362","Megacyclops viridis",50.99,5.11
"4363","Megacyclops viridis",50.966554,5.336862
"4364","Megacyclops viridis",52.031485,4.729979
"4365","Megacyclops viridis",50.96118,5.145553
"4366","Megacyclops viridis",51.01631,3.945194
"4367","Megacyclops viridis",51.067215,3.656171
"4368","Megacyclops viridis",50.984633,2.863064
"4369","Megacyclops viridis",51.02,5.26
"4370","Megacyclops viridis",51.146884,3.09879
"4371","Megacyclops viridis",51.147811,3.097383
"4372","Megacyclops viridis",51.143269,3.09273
"4373","Megacyclops viridis",50.971576,5.432096
"4374","Megacyclops viridis",50.970279,5.43246
"4375","Megacyclops viridis",52.192993,5.006502
"4376","Megacyclops viridis",50.87692,3.330011
"4377","Megacyclops viridis",51.83095,-3.686972
"4378","Megacyclops viridis",52.902147,-3.562511
"4379","Megacyclops viridis",51.805136,-3.142098
"4380","Megacyclops viridis",51.823968,-3.672201
"4381","Megacyclops viridis",42.6017,2.382389
"4382","Mesochra lilljeborgii",57.569667,16.5095
"4383","Mesochra lilljeborgii",52.803009,-4.152357
"4384","Notholca caudata",52.271771,5.060316
"4385","Notholca caudata",46.40282,6.45049
"4386","Notholca caudata",47.70699,1.59972
"4387","Notholca caudata",46.15376,5.6568
"4388","Notholca caudata",46.07468,5.13519
"4389","Notholca caudata",45.765,6.66822
"4390","Notholca caudata",45.98702,5.00256
"4391","Notholca caudata",45.87053,6.15913
"4392","Notholca caudata",46.07704,5.00584
"4393","Paracalanus parvus",5.765876,0.116746
"4394","Paracalanus parvus",5.6698,-0.0167
"4395","Paracalanus parvus",3.897239,-77.061697
"4396","Paracalanus parvus",3.89054,-77.062754
"4397","Paracalanus parvus",3.891564,-77.081336
"4398","Paracalanus parvus",3.896959,-77.062306
"4399","Paracalanus parvus",3.890542,-77.062582
"4400","Paracalanus parvus",3.891612,-77.081383
"4401","Paracalanus parvus",61.4062,6.75
"4402","Paracalanus parvus",78.95566,11.92481
"4403","Paracalanus parvus",33.875889,130.746194
"4404","Paracalanus parvus",3.4275,115.988167
"4405","Paracalanus parvus",40.452778,17.277361
"4406","Paracalanus parvus",5.6698,-0.0166
"4407","Paracalanus parvus",34.5,132.5
"4408","Paracyclops fimbriatus",61.8158,50.7527
"4409","Paracyclops fimbriatus",61.8189,50.7584
"4410","Paracyclops fimbriatus",61.8163,50.7563
"4411","Paracyclops fimbriatus",61.9739,50.3599
"4412","Paracyclops fimbriatus",61.9696,50.3657
"4413","Paracyclops fimbriatus",61.9837,50.1893
"4414","Paracyclops fimbriatus",62.0007,50.5997
"4415","Paracyclops fimbriatus",61.7128,50.9638
"4416","Paracyclops fimbriatus",61.985,50.1954
"4417","Paracyclops fimbriatus",61.7091,50.9605
"4418","Paracyclops fimbriatus",60.163977,9.733918
"4419","Paracyclops fimbriatus",68.88335,18.16095
"4420","Paracyclops fimbriatus",69.698379,24.111072
"4421","Paracyclops fimbriatus",59.061076,9.316168
"4422","Paracyclops fimbriatus",61.8158,50.7772
"4423","Paracyclops fimbriatus",61.9825,50.2754
"4424","Paracyclops fimbriatus",58.490565,8.689518
"4425","Paracyclops fimbriatus",58.441559,8.539209
"4426","Paracyclops fimbriatus",60.299506,9.648358
