FILENAME;Day_Night;time_1hour;time24;month;Ta_50m;Ta_20m;RH_50m;Rg;P;ACI_Mean;BI_Mean_6.5;BI_Mean_12;ADI_Mean;AEI_Mean
20130713_033000.wav;2;time_0300;3;7;"24,184401";"23,98777";"98,57631276";"1,292459157";0;"140,1814588";"23,074551";"12,21599306";"2,0311715";"0,469834"
20130713_040000.wav;2;time_0400;4;7;"24,516781";"23,91999";"97,01336963";"1,475475448";0;"138,6363829";"19,00258824";"10,40684393";"2,092015";"0,4245425"
20130713_043000.wav;2;time_0400;4;7;"24,479521";"23,82304";"96,75412062";"1,560498498";0;"137,4818926";"15,96307986";"10,12214942";"1,7658035";"0,6124975"
20130713_053100.wav;2;time_0500;5;7;"24,185419";"23,59444";"97,32147941";"14,3658356";0;"143,5732312";"12,1887109";"5,188280276";"1,682286";"0,6381555"
20130713_060200.wav;1;time_0600;6;7;"24,16433";"23,90816";"97,12492287";"92,92855036";0;"139,3692891";"17,65591323";"7,822203449";"0,6770785";"0,851949"
20130713_063300.wav;1;time_0600;6;7;"24,92716";"24,63613";"94,49862017";"212,2446361";0;"143,333457";"25,12034207";"15,32692174";"1,592038";"0,68617"
20130713_080600.wav;1;time_0800;8;7;"27,321871";"27,18936";"83,39564221";"531,4763964";0;"142,2007964";"16,04557821";"14,22370153";"1,4943645";"0,7141595"
20130713_083700.wav;1;time_0800;8;7;"27,85651";"28,15101";"77,4159174";"626,2838104";0;"143,7409977";"20,18829133";"14,65525744";"0,473418";"0,881371"
20130713_090800.wav;1;time_0900;9;7;"28,11772";"28,67355";"76,32464817";"639,5103671";0;"141,6701128";"15,50120333";"20,6310769";"0,1144025";"0,9109955"
20130713_093900.wav;1;time_0900;9;7;"28,672159";"29,38214";"75,10624286";"791,2712128";0;"147,084623";"16,03220803";"16,12585541";"0,470218";"0,8613545"
20130713_101000.wav;1;time_1000;10;7;"28,954359";"29,8312";"73,50835994";"661,7070064";0;"139,8560252";"20,37803767";"19,26098377";"0,1892025";"0,903764"
20130713_103000.wav;1;time_1000;10;7;"29,587761";"30,73683";"70,9827582";"875,9356751";0;"144,3295721";"11,32264545";"8,703463857";"0,1882075";"0,896154"
20130713_110000.wav;1;time_1100;11;7;"30,13975";"31,33276";"68,55589434";"805,8368495";0;"138,8060495";"13,63397802";"12,62677493";"0,0658405";"0,9134345"
20130713_113000.wav;1;time_1100;11;7;"30,130341";"31,05838";"67,08082996";"615,3814639";0;"143,7190581";"11,99675323";"11,35735963";"0,224403";"0,8931855"
20130713_120000.wav;1;time_1200;12;7;"30,474831";"31,44935";"66,10770755";"515,1204089";0;"141,5241515";"11,31155967";"18,64494565";"0,3511035";"0,8912575"
20130713_123000.wav;1;time_1200;12;7;"30,99197";"32,19268";"61,3404969";"727,8791441";0;"141,9677776";"15,94949717";"16,90456919";"0,275218";"0,889472"
20130713_130000.wav;1;time_1300;13;7;"31,19722";"32,49097";"60,01826699";"793,6909271";0;"141,2128413";"13,93865687";"23,08457494";"0,367028";"0,892091"
20130713_133000.wav;1;time_1300;13;7;"31,45528";"33,12849";"60,6373041";"817,4654013";0;"138,9417079";"14,84718738";"22,98656852";"1,1549665";"0,785641"
20130713_140000.wav;1;time_1400;14;7;"31,006109";"31,48375";"62,13304981";"355,8564464";0;"140,9638162";"19,25943504";"20,88475204";"0,744045";"0,8530055"
20130713_143000.wav;1;time_1400;14;7;"30,46085";"30,95307";"63,63503004";"395,3073631";0;"150,7222903";"9,424684531";"12,81383415";"0,5618775";"0,848148"
20130713_150000.wav;1;time_1500;15;7;"30,138821";"30,00529";"64,7054541";"145,5367441";0;"140,9696764";"14,69075405";"26,27469964";"0,8904755";"0,8339705"
20130713_153000.wav;1;time_1500;15;7;"30,07851";"29,66659";"65,66043313";"124,3900401";0;"143,1711598";"12,53720888";"27,17482986";"1,6064335";"0,675657"
20130713_170000.wav;1;time_1700;17;7;"29,336769";"28,72947";"75,32483457";"47,06547235";0;"141,0052939";"17,15249512";"11,56933958";"2,367084";"0,2288965"
20130713_173000.wav;1;time_1700;17;7;"29,48177";"28,13909";"71,89709563";"17,31837116";0;"140,4194459";"16,60904644";"15,15842303";"2,46683";"0,1022805"
20130713_180000.wav;1;time_1800;18;7;"29,2033";"27,3984";"74,17722807";"1,792218158";0;"138,354391";"12,18997127";"14,85161965";"1,9720705";"0,4867095"
20130713_183000.wav;2;time_1800;18;7;"28,27355";"26,91912";"82,86680696";"1,30283082";0;"138,2508773";"11,24072313";"12,17539913";"1,279507";"0,7579775"
20130713_190000.wav;2;time_1900;19;7;"28,080709";"26,92752";"84,06456233";"0,801783334";0;"137,950732";"31,11844233";"20,06682143";"1,8029385";"0,5850455"
20130713_193000.wav;2;time_1900;19;7;"27,884501";"26,52841";"84,32920805";"0,983040995";0;"141,0270505";"31,51538819";"16,56180072";"2,0257485";"0,479712"
20130713_200000.wav;2;time_2000;20;7;"27,537439";"26,1868";"86,79478282";"0,73717061";0;"141,2612354";"29,07353845";"16,04947493";"2,383108";"0,229968"
20130713_203000.wav;2;time_2000;20;7;"27,393829";"26,00051";"86,45742231";"0,779245201";0;"140,9435302";"26,74568258";"18,49147941";"2,478625";"0,056173"
20130713_210000.wav;2;time_2100;21;7;"26,86095";"25,78331";"87,96066024";"1,11254352";0;"142,4264156";"28,81440661";"19,51246514";"2,2642055";"0,3426625"
20130713_213000.wav;2;time_2100;21;7;"26,418949";"25,60886";"92,74316141";"1,133274403";0;"146,2091362";"30,07719568";"20,84585429";"2,3744885";"0,2023535"
20130713_220000.wav;2;time_2200;22;7;"26,20454";"25,46942";"94,28990067";"1,12901854";0;"143,9442814";"31,21659232";"18,85125268";"2,089112";"0,438847"
20130713_223000.wav;2;time_2200;22;7;"26,28587";"25,27818";"91,69089545";"1,135913765";0;"148,716346";"33,09782819";"20,09879988";"2,241622";"0,3136415"
20130713_230000.wav;2;time_2300;23;7;"25,82126";"25,12103";"95,24847227";"1,247791833";0;"147,4426943";"31,80389222";"19,41150362";"2,2386135";"0,3510625"
20130713_233000.wav;2;time_2300;23;7;"25,507771";"24,99511";"96,61220219";"1,266706718";0;"142,6405911";"31,8726191";"13,2372447";"2,3485185";"0,262343"
20130714_000000.wav;2;time_0000;0;7;"25,41156";"24,85592";"95,18074314";"1,442994504";0;"143,6565091";"31,88834567";"13,45270713";"1,9214755";"0,5509145"
20130714_003000.wav;2;time_0000;0;7;"25,26549";"24,66369";"96,06681775";"1,431539586";0;"144,8711484";"31,48608466";"14,49390632";"1,799056";"0,5919015"
20130714_010000.wav;2;time_0100;1;7;"24,9881";"24,56162";"97,11862066";"1,488303822";0;"144,2339366";"30,18709706";"13,10392266";"1,7853215";"0,605999"
20130714_013000.wav;2;time_0100;1;7;"24,73613";"24,58744";"97,83723837";"0,88576127";0;"142,0016065";"30,19393772";"14,83790257";"1,91162";"0,5487385"
20130714_020000.wav;2;time_0200;2;7;"25,20649";"24,69912";"95,54256395";"0,82222768";0;"140,7915183";"31,58231781";"11,37601805";"2,020061";"0,462126"
20130714_023000.wav;2;time_0200;2;7;"25,201571";"24,77332";"95,21943149";"0,902805204";0;"141,5436167";"31,38783644";"10,950456";"2,157667";"0,400871"
20130714_030000.wav;2;time_0300;3;7;"25,306101";"24,74833";"95,31735511";"1,164668603";0;"140,1344911";"24,02418568";"11,34618508";"2,450629";"0,143813"
20130714_033000.wav;2;time_0300;3;7;"25,25971";"24,64849";"95,68657003";"1,247680607";0;"139,4930963";"21,90057918";"11,08191247";"2,3765165";"0,1982835"
20130714_040000.wav;2;time_0400;4;7;"25,46887";"24,54333";"94,61311456";"1,18761457";0;"139,6035315";"20,40872943";"11,3378276";"2,460235";"0,095449"
20130714_043000.wav;2;time_0400;4;7;"25,52421";"24,43377";"94,54522061";"1,24861308";0;"137,448103";"15,2919829";"10,83186893";"2,4190205";"0,200042"
20130714_053100.wav;2;time_0500;5;7;"25,214861";"24,25548";"95,94775857";"8,707985609";0;"145,5806733";"12,72151028";"6,100394213";"1,8777205";"0,5526935"
20130714_060200.wav;1;time_0600;6;7;"25,42074";"24,31483";"95,3075653";"59,58202081";0;"147,1151861";"18,00492139";"12,14208686";"2,302253";"0,3276315"
20130714_063300.wav;1;time_0600;6;7;"25,089451";"24,73628";"96,28933265";"103,455679";0;"143,5165937";"16,92935014";"12,12470371";"2,223711";"0,3489585"
20130714_070400.wav;1;time_0700;7;7;"25,739651";"25,56971";"95,27127167";"224,620025";0;"142,8117603";"19,11370672";"14,09371693";"2,458223";"0,124455"
20130714_080600.wav;1;time_0800;8;7;"26,40168";"26,58627";"84,4598239";"229,9605109";0;"144,8820265";"14,87538943";"8,913627792";"2,2442825";"0,326083"
20130714_083700.wav;1;time_0800;8;7;"27,430771";"27,33451";"80,09307041";"451,1077741";0;"140,9627574";"16,09331244";"18,25497115";"2,2200955";"0,396834"
20130714_090800.wav;1;time_0900;9;7;"27,3953";"27,9546";"80,74795674";"449,2419341";0;"139,6926983";"21,28863801";"21,47314103";"2,026428";"0,4989285"
20130714_093900.wav;1;time_0900;9;7;"28,217661";"28,60091";"76,08914036";"712,3184746";0;"138,5855921";"17,66377166";"25,12688791";"1,683612";"0,6591095"
20130714_101000.wav;1;time_1000;10;7;"28,858959";"29,20628";"72,36202585";"773,7590864";0;"146,0789633";"23,90867692";"19,14746068";"1,6849245";"0,651177"
20130714_103000.wav;1;time_1000;10;7;"29,26936";"30,20803";"71,71900326";"706,6789491";0;"142,1567343";"17,94312028";"21,01978486";"1,189585";"0,7843235"
20130714_110000.wav;1;time_1100;11;7;"29,417749";"30,30133";"70,759638";"687,6478014";0;"141,4476912";"16,51389887";"7,56057853";"1,0317305";"0,8046155"
20130714_113000.wav;1;time_1100;11;7;"29,837259";"31,03967";"67,59206043";"895,572541";0;"139,9672991";"13,86165587";"9,437458057";"0,1445795";"0,9100275"
20130714_120000.wav;1;time_1200;12;7;"29,876369";"31,09458";"67,22947735";"742,3473923";0;"142,9329063";"7,617004289";"16,02503578";"0,106772";"0,906762"
20130714_123000.wav;1;time_1200;12;7;"30,10103";"31,5289";"65,14358914";"917,4341212";0;"155,3777682";"14,10533888";"9,585007149";"0,655487";"0,839593"
20130714_130000.wav;1;time_1300;13;7;"30,660509";"32,28106";"63,32395556";"944,3506159";0;"142,1811684";"10,82007556";"14,72022144";"0,313836";"0,8793205"
20130714_133000.wav;1;time_1300;13;7;"30,67082";"31,9973";"61,41064037";"734,1213942";0;"139,6070274";"14,27699904";"17,32705843";"0,2883715";"0,8965935"
20130714_140000.wav;1;time_1400;14;7;"30,872101";"32,64853";"60,83021607";"817,4731202";0;"148,6926772";"14,66257227";"14,62279788";"0,844352";"0,8126755"
20130714_143000.wav;1;time_1400;14;7;"31,392521";"32,55545";"59,77695043";"638,4815805";0;"139,2888712";"15,70885365";"19,39469375";"0,2528485";"0,8948775"
20130714_150000.wav;1;time_1500;15;7;"31,19838";"31,78032";"61,47630049";"373,1130442";0;"139,6249204";"12,33170176";"23,13566028";"0,5457765";"0,8655355"
20130714_153000.wav;1;time_1500;15;7;"30,80415";"31,28778";"65,41318225";"283,8456065";0;"146,8439536";"18,46390059";"22,34224364";"0,7712775";"0,848308"
20130714_160000.wav;1;time_1600;16;7;"30,459221";"30,74815";"68,81133397";"190,8112509";0;"138,8310926";"10,29590996";"27,32960997";"0,99242";"0,8247185"
20130714_163000.wav;1;time_1600;16;7;"29,90864";"30,00012";"72,72088196";"119,576205";0;"139,8725235";"10,74952377";"22,25725523";"0,857977";"0,8349165"
20130714_170000.wav;1;time_1700;17;7;"29,52737";"29,39228";"74,58042332";"77,88590383";0;"141,8832819";"14,77957917";"19,92641263";"0,4807545";"0,8765825"
20130714_173000.wav;1;time_1700;17;7;"29,32814";"28,59023";"74,38082751";"31,08875734";0;"140,3722261";"14,00847682";"12,87577235";"2,013983";"0,460689"
20130714_180000.wav;1;time_1800;18;7;"29,26787";"27,73727";"72,99781816";"2,698851568";0;"134,8679523";"18,24765496";"14,29010114";"2,051826";"0,40444"
20130714_183000.wav;2;time_1800;18;7;"28,95022";"26,91287";"75,39071542";"1,426067971";0;"138,7401481";"10,35753396";"12,88192526";"1,079943";"0,7923495"
20130714_190000.wav;2;time_1900;19;7;"28,511669";"26,4773";"79,19882275";"1,328302902";0;"137,324705";"33,12561139";"19,04728257";"2,4148515";"0,1895705"
20130714_193000.wav;2;time_1900;19;7;"28,110519";"26,2355";"82,17297035";"1,16090376";0;"137,6071634";"29,75623111";"13,63222162";"2,110968";"0,4213295"
20130714_200000.wav;2;time_2000;20;7;"27,92992";"26,17819";"82,84430089";"0,691974733";0;"138,6138733";"21,03313303";"10,99290097";"1,6866875";"0,645418"
20130714_203000.wav;2;time_2000;20;7;"27,58518";"25,99951";"83,81442916";"0,952122572";0;"139,7966006";"23,31957256";"17,83101503";"1,7758385";"0,622223"
20130714_210000.wav;2;time_2100;21;7;"26,360861";"25,96076";"88,14024869";"0,677371661";0;"140,2617521";"25,98865968";"17,67109288";"1,5582615";"0,693697"
20130714_213000.wav;2;time_2100;21;7;"24,334709";"24,61708";"90,60739509";"0,749233769";"2,8";"168,2030428";"6,486596151";"12,57266649";"1,221459";"0,6920465"
20130715_030000.wav;2;time_0300;3;7;"23,281811";"23,0684";"96,11543129";"0,910462934";0;"140,272";"22,22286898";"11,49728429";"1,9539525";"0,494269"
20130715_033000.wav;2;time_0300;3;7;"23,405991";"23,10904";"96,1463439";"0,925838411";0;"141,735284";"23,37671156";"11,86686509";"1,977083";"0,489613"
20130715_040000.wav;2;time_0400;4;7;"23,401079";"23,07404";"96,06470753";"0,924564336";0;"141,4891221";"22,71110802";"11,92631215";"2,018883";"0,480992"
20130715_043000.wav;2;time_0400;4;7;"23,29571";"23,02732";"96,45244745";"0,983111669";0;"142,8487644";"19,22777662";"24,44428966";"1,68103";"0,6531235"
20130715_053100.wav;2;time_0500;5;7;"23,203581";"23,05984";"98,45770485";"7,998932972";0;"145,2923612";"21,5902526";"5,288566793";"1,564257";"0,671549"
20130715_060200.wav;1;time_0600;6;7;"23,226891";"23,3129";"98,70590832";"49,07029443";0;"149,3200669";"21,8884186";"13,32242758";"1,889403";"0,5695235"
20130715_063300.wav;1;time_0600;6;7;"23,49873";"23,70373";"98,83265887";"79,28586546";0;"149,245678";"24,43547558";"15,10638716";"1,5989025";"0,679277"
20130715_070400.wav;1;time_0700;7;7;"24,05657";"24,35923";"97,98461335";"163,6361187";0;"145,3896918";"19,65038687";"11,69019576";"1,9330975";"0,546238"
20130715_073500.wav;1;time_0700;7;7;"24,693159";"25,13133";"96,09751257";"215,3763079";0;"143,6725654";"21,62009597";"10,47631476";"1,881442";"0,5629235"
20130715_080600.wav;1;time_0800;8;7;"26,177959";"26,02353";"90,24878621";"354,1453445";0;"145,231067";"21,87398863";"13,10141034";"2,4783835";"0,058994"
20130715_083700.wav;1;time_0800;8;7;"26,969709";"26,926";"86,80668285";"371,4801468";0;"139,2492974";"18,92489355";"20,46063876";"2,4675365";"0,1017875"
20130715_090800.wav;1;time_0900;9;7;"27,652451";"27,52275";"80,55202021";"374,7748652";0;"141,3136138";"13,85185259";"25,11359407";"2,400963";"0,194442"
20130715_093900.wav;1;time_0900;9;7;"27,8048";"28,19095";"81,06584848";"622,8804309";0;"141,2157228";"19,24367226";"28,74824735";"2,023415";"0,5120235"
20130715_101000.wav;1;time_1000;10;7;"28,04191";"28,33133";"79,62113457";"521,3558405";0;"143,7469322";"16,55662515";"8,944096196";"1,2682845";"0,7256825"
20130715_103000.wav;1;time_1000;10;7;"28,734711";"29,16199";"76,72998406";"715,303099";0;"142,4295991";"16,55175221";"17,19164891";"2,255471";"0,3663975"
20130715_110000.wav;1;time_1100;11;7;"29,380091";"30,25018";"73,69568097";"795,422485";0;"139,923048";"16,38419179";"27,0388684";"1,7169675";"0,6464955"
20130715_113000.wav;1;time_1100;11;7;"28,783369";"29,86984";"74,87664778";"401,5956547";0;"138,8115759";"14,98195596";"9,527249859";"0,9715085";"0,826544"
20130715_120000.wav;1;time_1200;12;7;"29,40621";"30,58171";"72,63023373";"899,9681707";0;"140,2353356";"16,64977617";"22,70633322";"1,379943";"0,741534"
20130715_123000.wav;1;time_1200;12;7;"28,81159";"29,95232";"72,96712334";"714,3719487";0;"141,3576596";"14,85759013";"17,11222782";"0,6062285";"0,8628515"
20130715_130000.wav;1;time_1300;13;7;"28,391359";"30,22691";"70,78448679";"945,7594359";0;"214,342509";"10,58436797";"6,306288295";"1,473399";"0,674663"
20130715_133000.wav;1;time_1300;13;7;"29,16367";"31,21673";"67,26842764";"862,9896077";0;"145,8296945";"13,12272647";"21,47766165";"0,445745";"0,879545"
20130715_140000.wav;1;time_1400;14;7;"29,52429";"30,79845";"70,3696299";"512,6175683";0;"141,7675443";"17,06582224";"26,85809794";"0,7797535";"0,8489485"
20130715_143000.wav;1;time_1400;14;7;"29,286591";"29,86776";"76,36055233";"232,792335";0;"143,6792055";"14,86030846";"26,04706223";"0,5636785";"0,8754225"
20130715_150000.wav;1;time_1500;15;7;"28,820129";"29,19922";"80,09463518";"84,10246739";0;"142,1383535";"13,8210715";"23,89072573";"1,376289";"0,7407495"
20130715_153000.wav;1;time_1500;15;7;"26,97397";"26,96026";"76,75585216";"1,265564405";"0,2";"142,7978101";"10,49404436";"11,89512827";"0,1195105";"0,9112905"
20130716_000000.wav;2;time_0000;0;7;"22,79781";"22,95711";"99,4356069";"1,111064869";0;"150,0081935";"22,89718088";"17,34167924";"1,772325";"0,570639"
20130716_003000.wav;2;time_0000;0;7;"22,74831";"22,95281";"99,44953768";"1,11651673";0;"141,5718893";"28,46520447";"14,77857627";"2,0821415";"0,401116"
20130716_010000.wav;2;time_0100;1;7;"22,768181";"22,93717";"99,46327226";"1,142018559";0;"140,2532147";"29,79701445";"15,57395682";"1,6945655";"0,620773"
20130716_013000.wav;2;time_0100;1;7;"22,886909";"22,9443";"99,40127045";"1,159998689";0;"141,5646936";"30,90036238";"21,1222767";"1,8745275";"0,5331925"
20130716_020000.wav;2;time_0200;2;7;"22,932671";"22,9867";"99,32729993";"1,104865341";0;"139,6915381";"28,77991855";"14,12669502";"2,068954";"0,4175255"
20130716_023000.wav;2;time_0200;2;7;"23,02367";"23,05133";"99,34898094";"1,18024027";0;"139,2679236";"30,91138001";"12,6038174";"1,6302915";"0,652935"
20130716_030000.wav;2;time_0300;3;7;"23,03618";"23,12072";"99,35928188";"1,179002897";0;"139,6816305";"30,88287064";"12,77847834";"1,930201";"0,5226725"
20130716_033000.wav;2;time_0300;3;7;"23,135201";"23,11804";"98,73435852";"1,149668499";0;"139,4856921";"32,58871199";"12,49896451";"1,8164635";"0,5855315"
20130716_040000.wav;2;time_0400;4;7;"23,25919";"23,15451";"97,93503446";"1,116450892";0;"139,1786092";"31,3719136";"13,05530816";"2,0547865";"0,434022"
20130716_043000.wav;2;time_0400;4;7;"23,389339";"23,16367";"96,75167292";"0,966477688";0;"139,1235371";"28,41763675";"11,81606877";"2,213641";"0,321799"
20130716_050000.wav;2;time_0500;5;7;"23,43774";"23,0769";"96,38538445";"0,987682422";0;"139,6478942";"26,15432779";"10,55309458";"0,395187";"0,8912195"
20130716_053100.wav;2;time_0500;5;7;"23,40237";"23,11817";"96,80902852";"1,587282243";0;"145,514228";"18,68691979";"10,41961024";"1,319795";"0,755803"
20130716_060200.wav;1;time_0600;6;7;"23,399321";"23,1523";"96,58738283";"9,758938633";"0,2";"148,9361768";"27,11659642";"5,617714987";"0,9535375";"0,8263025"
20130716_063300.wav;1;time_0600;6;7;"23,43634";"23,30215";"97,17695632";"34,93497086";0;"141,3174219";"21,98201983";"7,895256356";"1,3739045";"0,7443555"
20130716_070400.wav;1;time_0700;7;7;"23,58655";"23,53777";"97,17762245";"45,42681466";0;"145,8962446";"20,54775184";"10,31573529";"1,038302";"0,810219"
20130716_073500.wav;1;time_0700;7;7;"23,645451";"23,62141";"96,59587766";"47,08766579";0;"147,1268656";"29,08022383";"8,6171622";"1,27694";"0,7686495"
20130716_080600.wav;1;time_0800;8;7;"23,676359";"23,6554";"95,58427587";"45,10933059";0;"140,6314561";"16,77518722";"8,985267732";"0,662649";"0,8588425"
20130716_083700.wav;1;time_0800;8;7;"23,685261";"23,73355";"95,42613789";"50,79252262";0;"142,2128197";"17,8089009";"7,211559708";"2,015419";"0,501888"
20130716_090800.wav;1;time_0900;9;7;"23,700069";"23,8667";"96,4431668";"80,05644298";0;"142,2022417";"23,73839265";"6,727925775";"1,810271";"0,59095"
20130716_101000.wav;1;time_1000;10;7;"24,327841";"24,75154";"93,93250337";"453,4764014";0;"140,0276466";"20,71490317";"12,77749283";"1,791531";"0,610414"
20130716_103000.wav;1;time_1000;10;7;"25,445539";"25,91159";"88,35869129";"426,0961173";0;"140,6748001";"24,14368756";"19,74919358";"1,6415005";"0,661789"
20130716_110000.wav;1;time_1100;11;7;"25,807131";"26,20359";"85,35345155";"294,5780156";0;"152,4837442";"16,70135143";"11,42629387";"0,6308195";"0,853504"
20130716_113000.wav;1;time_1100;11;7;"26,2279";"26,65688";"80,43476418";"366,0553244";0;"157,3451574";"21,47767361";"15,75500216";"1,2950015";"0,7391235"
20130716_120000.wav;1;time_1200;12;7;"26,39353";"26,9719";"80,60474334";"349,7098441";0;"155,3896013";"20,06320169";"13,80383732";"1,491979";"0,701987"
20130716_123000.wav;1;time_1200;12;7;"26,200899";"26,55005";"81,63981655";"164,6843395";0;"144,2313062";"18,29759959";"14,21163389";"1,1339405";"0,785678"
20130716_130000.wav;1;time_1300;13;7;"26,187969";"26,69581";"82,45397101";"371,2320001";0;"137,1525991";"27,20700293";"23,11936041";"1,727783";"0,630189"
